行政區,站名,站址,方向,候車亭型式代碼
中正區,中華路北站,中華路北站1段29號前公車專用道,往北,H
中正區,中華路北站,中華路北站1段29號前公車專用道,往北,H
中正區,中華路北站,中華路北站1段29號前公車專用道,往北,H
中正區,中華路北站,中華路北站1段29號前公車專用道,往北,H
中正區,中華路北站,中華路1段41號前慢車道,往北,H
中正區,中華路北站,中華路1段41號前慢車道,往北,H
中正區,捷運西門站,中華路1段59號前,往北,H
中正區,捷運西門站,中華路1段59號前,往北,H
中正區,捷運西門站,中華路1段59號前,往北,H
中正區,捷運西門站,中華路1段59號前,往北,H
萬華區,中華路北站,中華路北站1段76號前公車專用道,往南,H
萬華區,中華路北站,中華路北站1段76號前公車專用道,往南,H
萬華區,中華路北站,中華路北站1段76號前公車專用道,往南,H
萬華區,中華路北站,中華路北站1段76號前公車專用道,往南,H
萬華區,中華路北站,中華路1段90號前慢車道,往南,H
萬華區,中華路北站,中華路1段90號前慢車道,往南,H
萬華區,中華路北站,中華路1段90號前慢車道,往南,H
萬華區,捷運西門站,中華路1段152號前,往南,H
萬華區,捷運西門站,中華路1段152號前,往南,H
萬華區,捷運西門站,中華路1段152號前,往南,H
萬華區,捷運西門站,中華路1段152號前,往南,H
萬華區,捷運西門站,中華路1段164號前慢車道,往南,H
萬華區,捷運西門站,中華路1段164號前慢車道,往南,H
萬華區,捷運西門站,中華路1段164號前慢車道,往南,H
萬華區,小南門,中華路1段200號前慢車道,往南,H
萬華區,小南門站,中華路1段202號前,往南,H
萬華區,小南門站,中華路1段202號前,往南,H
萬華區,小南門站,中華路1段202號前,往南,H
中山區,民權松江路口,松江路317號前,往北,I
中山區,民權松江路口,松江路317號前,往北,I
中山區,捷運行天宮,松江路318號前,往南,I
中山區,捷運行天宮,松江路318號前,往南,I
中山區,捷運行天宮,松江路318號前,往南,I
中山區,捷運行天宮,松江路318號前,往南,I
中山區,捷運行天宮,松江路219號前,往北,I
中山區,捷運行天宮,松江路219號前,往北,I
中山區,長春松江路口,松江路158號前,往南,I
中山區,長春松江路口,松江路158號前,往南,I
中山區,長春松江路口,松江路131號前,往北,I
中山區,長春松江路口,松江路131號前,往北,I
中山區,捷運松江南京,松江路122號前,往南,I
中山區,捷運松江南京,松江路122號前,往南,I
中山區,捷運松江南京,松江路122號前,往南,I
中山區,捷運松江南京,松江路111號前,往北,I
中山區,捷運松江南京,松江路111號前,往北,I
中山區,捷運松江南京,松江路111號前,往北,I
中山區,長安松江路口,松江路54號前,往北,I
中山區,長安松江路口,松江路54號前,往北,I
中山區,長安松江路口,松江路51號前,往南,I
中山區,長安松江路口,松江路51號前,往南,I
大安區,光華商場,新生北路1段7號前,往北,I
大安區,光華商場,新生北路1段7號前,往北,I
大安區,光華商場,新生北路1段7號前,往北,I
大安區,光華商場,新生北路1段7號對面,往南,I
大安區,光華商場,新生北路1段7號對面,往南,I
大安區,光華商場,新生北路1段7號對面,往南,H
大安區,捷運忠孝新生,新生南路1段62號前,往南,H
大安區,捷運忠孝新生,新生南路1段62號前,往南,H
大安區,捷運忠孝新生,新生南路1段85號前,往北,H
大安區,捷運忠孝新生,新生南路1段85號前,往北,H
大安區,仁愛新生,新生南路1段124號前,往南,H
大安區,仁愛新生,新生南路1段124號前,往南,H
大安區,仁愛新生,新生南路1段131號前,往北,H
大安區,仁愛新生,新生南路1段131號前,往北,H
大安區,信義新生路口,新生南路1段168-8號對面,往南,H
大安區,信義新生路口,新生南路1段168-8號對面,往南,H
大安區,信義新生路口,新生南路2段2號對面,往北,H
大安區,信義新生路口,新生南路2段2號對面,往北,H
大安區,金華新生路口,新生難路2段32號前,往南,H
大安區,金華新生路口,新生難路2段32號前,往南,H
大安區,金華新生路口,新生南路2段36號對面,往北,H
大安區,金華新生路口,新生南路2段36號對面,往北,H
大安區,和平新生路口,新生南路2段86號前,往南,H
大安區,和平新生路口,新生南路2段86號前,往南,H
大安區,仁愛新生路口,仁愛路3段1號,往西,
中山區,南京林森路口,南京東路1段58號前,往東,
中山區,南京林森路口,南京東路1段86號前,往西,
中山區,南京吉林路口,南京東路2段60號前,往東,
中山區,南京吉林路口,南京東路2段63號前,往西,
中山區,捷運松江南京站,南京東路2段116號前,往東,
中山區,捷運松江南京站,南京東路2段111號前,往西,
中山區,南京建國路口,南京東路2段216號前,往東,
中山區,南京建國路口,南京東路3段9號前,往西,
中山區,南京龍江路口,南京東路3段118號前,往東,
中山區,南京龍江路口,南京東路3段131號前,往西,
中山區,南京復興路口,南京東路3段218號前,往東,
中山區,南京復興路口,南京東路3段255號前,往西,
松山區,南京敦化路口,南京東路3段348號前,往東,
松山區,南京敦化路口,南京東路4段1號前,往西,
松山區,南京寧安路口,南京東路4段104號前,往東,
松山區,南京三民路口,南京東路5段127號前,往西,
松山區,南京寧安,南京東路4段161號前,往西,
松山區,南京三民,南京東路5段56號前,往東,
文山區,貓纜動物園,新光路,往東,I
文山區,貓纜動物園,新光路,往東,I
文山區,貓纜動物園,新光路,往西,I
文山區,捷運動物園站,新光路,往東,I
文山區,捷運動物園站,新光路,往西,I
中山區,捷運民權西路站,民權西路,往西,I
中山區,捷運民權西路站,民權西路,往西,I
中山區,捷運民權西路站,民權西路,往西,I
中山區,捷運民權西路站,民權西路,往西,I
中正區,信義林森路口,信義路1段(林森南路口東門國小側),往西,
中正區,信義林森路口,信義路1段(林森南路口中正紀念堂側),往東,
中正區,信義杭州路口,信義路1段(杭州南路口中正紀念堂側),往東,
中正區,信義杭州路口,信義路2段1號(中正梅園側),往西,
中正區,捷運東門站,信義路2段88號(台灣銀行側),往東,
中正區,捷運東門站,信義路2段101號(元富證卷側),往西,
中正區,信義永康街口(捷運東門站）,信義路2段176號(信義路順向右側&永康街口),往東,
中正區,信義永康街口(捷運東門站）,信義路2段207號(信義路順向左側&永康街口),往西,
中正區,信義新生路口,信義路2段230號(信義路順向右側&新生南路口),往東,
中正區,信義新生路口,信義路3段3號(信義路順向左側&新生南路口),往西,
大安區,捷運大安森林公園站,信義路3段43號(信義路順向右側&大安森林公園側),往東,
大安區,捷運大安森林公園站,信義路3段59號(信義路順向左側),往西,
大安區,信義建國路口,信義路3段89號(信義路順向左側&建國南路口),往西,
大安區,信義建國路口,信義路3段132號(信義路順向右側&3段134巷口),往東,
大安區,師大附中,信義路3段151號(信義路順向左側&3段147巷口),往西,
大安區,捷運大安站(信義),信義路3段200號(信義路順向右側&復興南路口),往東,
大安區,捷運大安站(信義),信義路4段1號(信義路順向左側&復興南路口),往西,
大安區,信義大安路口,信義路4段89號(信義路順向左側&大安路口),往東,
大安區,信義大安路口,信義路4段60號(信義路順向右側&大安路口),往西,
大安區,信義敦化南路口,信義路4段115號(信義路順向右側&敦化南路口),往東,
大安區,信義敦化南路口,敦化南路1段337號(信義路順向左側&敦化南路口),往西,
大安區,捷運信義安和站(信義),信義路4段184號(信義路順向右側&4段186巷口),往東,
大安區,捷運信義安和站(信義),信義路4段231號(信義路順向左側&安和路口),往西,
大安區,信義通化街口,信義路4段260號(信義路順向右側&通化街口),往東,
大安區,信義通化街口,信義路4段297號(信義路順向左側&通化街口),往西,
信義區,信義光復南路口,信義路4段418號(信義路順向右側&光復南路口),往東,
信義區,信義光復南路口,信義路4段375號(信義路順向左側&光復南路口),往西,
中正區,臺北車站(忠孝),捷運臺北車站M6出口,往東,
中正區,臺北車站(忠孝),捷運臺北車站M5出口~M4出口,往西,
中正區,捷運善導寺,捷運臺北車站2號出口正前方,往東,
大安區,信義敦化路口,敦化南路,往南,
,兒童新樂園,,往西,
松山區,松山車站,捷運松山站4號出口東側廣場,無,
